Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
4/7/2025 1:03:30 PM , 741.991000000002 ,50.00,0.00,3.59,0.00,9.21,21.78,,,,
4/7/2025 1:03:30 PM , 742.344000000005 ,50.00,0.00,3.59,0.00,9.11,21.76,,,,
4/7/2025 1:03:30 PM , 742.681000000004 ,50.00,0.00,3.59,0.00,8.98,21.75,,,,
4/7/2025 1:03:31 PM , 743.034 ,50.00,0.00,3.59,0.00,8.98,21.79,,,,
4/7/2025 1:03:31 PM , 743.387000000002 ,50.00,0.00,3.59,0.00,9.07,21.80,,,,
4/7/2025 1:03:31 PM , 743.736000000004 ,50.00,0.00,3.59,0.00,9.02,21.81,,,,
4/7/2025 1:03:32 PM , 744.075000000004 ,50.00,0.00,3.59,0.00,9.14,21.77,,,,
4/7/2025 1:03:32 PM , 744.415000000001 ,50.00,0.00,3.59,0.00,8.89,21.77,,,,
4/7/2025 1:03:32 PM , 744.764000000003 ,50.00,0.00,3.59,0.00,8.91,21.76,,,,
4/7/2025 1:03:33 PM , 745.106 ,50.00,0.00,3.59,0.00,9.10,21.78,,,,
4/7/2025 1:03:33 PM , 745.447 ,50.00,0.00,3.59,0.00,8.87,21.77,,,,
4/7/2025 1:03:33 PM , 745.799000000006 ,50.00,0.00,3.59,0.00,8.86,21.77,,,,
4/7/2025 1:03:34 PM , 746.142 ,50.00,0.00,3.59,0.00,9.04,21.76,,,,
4/7/2025 1:03:34 PM , 746.491000000002 ,50.00,0.00,3.59,0.00,9.02,21.78,,,,
4/7/2025 1:03:35 PM , 746.845000000001 ,50.00,0.00,3.59,0.00,8.90,21.76,,,,
4/7/2025 1:03:35 PM , 747.183000000005 ,50.00,0.00,3.59,0.00,8.81,21.79,,,,
4/7/2025 1:03:35 PM , 747.522000000004 ,50.00,0.00,3.59,0.00,8.97,21.79,,,,
4/7/2025 1:03:36 PM , 747.875 ,50.00,0.00,3.59,0.00,8.97,21.76,,,,
4/7/2025 1:03:36 PM , 748.220000000001 ,50.00,0.00,3.59,0.00,8.89,21.80,,,,
4/7/2025 1:03:36 PM , 748.557000000001 ,50.00,0.00,3.59,0.00,8.93,21.76,,,,
4/7/2025 1:03:37 PM , 748.896000000001 ,50.00,0.00,3.59,0.00,8.70,21.82,,,,
4/7/2025 1:03:37 PM , 749.241000000002 ,50.00,0.00,3.59,0.00,8.91,21.82,,,,
4/7/2025 1:03:37 PM , 749.594000000005 ,50.00,0.00,3.59,0.00,8.76,21.83,,,,
4/7/2025 1:03:38 PM , 749.936000000002 ,50.00,0.00,3.59,0.00,8.78,21.87,,,,
4/7/2025 1:03:38 PM , 750.291000000005 ,50.00,0.00,3.59,0.00,8.84,21.83,,,,
4/7/2025 1:03:38 PM , 750.642 ,50.00,0.00,3.59,0.00,8.78,21.83,,,,
4/7/2025 1:03:39 PM , 750.978999999999 ,50.00,0.00,3.59,0.00,8.62,21.82,,,,
4/7/2025 1:03:39 PM , 751.330000000002 ,50.00,0.00,3.59,0.00,8.58,21.83,,,,
4/7/2025 1:03:39 PM , 751.687000000005 ,50.00,0.00,3.59,0.00,8.70,21.86,,,,
4/7/2025 1:03:40 PM , 752.026000000005 ,50.00,0.00,3.59,0.00,8.67,21.82,,,,
4/7/2025 1:03:40 PM , 752.365000000005 ,50.00,0.00,3.59,0.00,8.50,21.85,,,,
4/7/2025 1:03:40 PM , 752.704000000005 ,50.00,0.00,3.59,0.00,8.66,21.86,,,,
4/7/2025 1:03:41 PM , 753.057000000001 ,50.00,0.00,3.59,0.00,8.66,21.84,,,,
4/7/2025 1:03:41 PM , 753.396000000001 ,50.00,0.00,3.59,0.00,8.42,21.83,,,,
4/7/2025 1:03:41 PM , 753.749000000003 ,50.00,0.00,3.59,0.00,8.39,21.85,,,,
4/7/2025 1:03:42 PM , 754.091 ,50.00,0.00,3.59,0.00,8.55,21.82,,,,
4/7/2025 1:03:42 PM , 754.43 ,50.00,0.00,3.59,0.00,8.34,21.84,,,,
4/7/2025 1:03:42 PM , 754.781000000003 ,50.00,0.00,3.59,0.00,8.30,21.84,,,,
4/7/2025 1:03:43 PM , 755.137000000002 ,50.00,0.00,3.59,0.00,8.46,21.85,,,,
4/7/2025 1:03:43 PM , 755.475000000006 ,50.00,0.00,3.59,0.00,8.39,21.82,,,,
4/7/2025 1:03:43 PM , 755.830000000002 ,50.00,0.00,3.59,0.00,8.17,21.84,,,,
4/7/2025 1:03:44 PM , 756.168000000005 ,50.00,0.00,3.59,0.00,8.21,21.87,,,,
4/7/2025 1:03:44 PM , 756.517 ,50.00,0.00,3.59,0.00,8.21,21.87,,,,
4/7/2025 1:03:45 PM , 756.853999999999 ,50.00,0.00,3.59,0.00,8.29,21.88,,,,
4/7/2025 1:03:45 PM , 757.204000000005 ,50.00,0.00,3.59,0.00,8.23,21.88,,,,
4/7/2025 1:03:45 PM , 757.542000000001 ,50.00,0.00,3.59,0.00,8.12,21.84,,,,
4/7/2025 1:03:46 PM , 757.891000000003 ,50.00,0.00,3.59,0.00,8.13,21.84,,,,
4/7/2025 1:03:46 PM , 758.236000000004 ,50.00,0.00,3.59,0.00,8.08,21.89,,,,
4/7/2025 1:03:46 PM , 758.574000000001 ,50.00,0.00,3.59,0.00,8.04,21.85,,,,
4/7/2025 1:03:47 PM , 758.913 ,50.00,0.00,3.59,0.00,7.88,21.87,,,,
4/7/2025 1:03:47 PM , 759.256000000001 ,50.00,0.00,3.59,0.00,7.99,21.86,,,,
4/7/2025 1:03:47 PM , 759.593000000001 ,50.00,0.00,3.59,0.00,7.80,21.85,,,,
4/7/2025 1:03:48 PM , 759.931000000004 ,50.00,0.00,3.59,0.00,7.69,21.89,,,,
4/7/2025 1:03:48 PM , 760.283000000003 ,50.00,0.00,3.59,0.00,7.72,21.90,,,,
4/7/2025 1:03:48 PM , 760.620999999999 ,50.00,0.00,3.59,0.00,7.83,21.88,,,,
4/7/2025 1:03:49 PM , 760.959000000003 ,50.00,0.00,3.59,0.00,7.65,21.86,,,,
4/7/2025 1:03:49 PM , 761.312000000005 ,50.00,0.00,3.59,0.00,7.53,21.87,,,,
4/7/2025 1:03:49 PM , 761.651000000005 ,50.00,0.00,3.59,0.00,7.66,21.90,,,,
4/7/2025 1:03:50 PM , 762.003000000004 ,50.00,0.00,3.59,0.00,7.69,21.89,,,,
4/7/2025 1:03:50 PM , 762.341 ,50.00,0.00,3.59,0.00,7.57,21.86,,,,
4/7/2025 1:03:50 PM , 762.678 ,50.00,0.00,3.59,0.00,7.42,21.86,,,,
4/7/2025 1:03:51 PM , 763.017 ,50.00,0.00,3.59,0.00,7.53,21.90,,,,
4/7/2025 1:03:51 PM , 763.370000000003 ,50.00,0.00,3.59,0.00,7.58,21.89,,,,
4/7/2025 1:03:51 PM , 763.720000000001 ,50.00,0.00,3.59,0.00,7.57,21.88,,,,
4/7/2025 1:03:52 PM , 764.075000000004 ,50.00,0.00,3.59,0.00,7.41,21.85,,,,
4/7/2025 1:03:52 PM , 764.413 ,50.00,0.00,3.59,0.00,7.29,21.88,,,,
4/7/2025 1:03:52 PM , 764.766000000003 ,50.00,0.00,3.59,0.00,7.38,21.89,,,,
4/7/2025 1:03:53 PM , 765.107000000004 ,50.00,0.00,3.59,0.00,7.40,21.84,,,,
4/7/2025 1:03:53 PM , 765.448000000004 ,50.00,0.00,3.59,0.00,7.28,21.89,,,,
4/7/2025 1:03:53 PM , 765.787000000004 ,50.00,0.00,3.59,0.00,7.44,21.87,,,,
4/7/2025 1:03:54 PM , 766.142 ,50.00,0.00,3.59,0.00,7.27,21.84,,,,
4/7/2025 1:03:54 PM , 766.478999999999 ,50.00,0.00,3.59,0.00,7.17,21.87,,,,
4/7/2025 1:03:54 PM , 766.830000000002 ,50.00,0.00,3.59,0.00,7.18,21.88,,,,
4/7/2025 1:03:55 PM , 767.171000000002 ,50.00,0.00,3.59,0.00,7.37,21.85,,,,
4/7/2025 1:03:55 PM , 767.508000000002 ,50.00,0.00,3.59,0.00,7.19,21.84,,,,
4/7/2025 1:03:56 PM , 767.861000000004 ,50.00,0.00,3.59,0.00,7.10,21.86,,,,
4/7/2025 1:03:56 PM , 768.218000000001 ,50.00,0.00,3.59,0.00,7.29,21.87,,,,
4/7/2025 1:03:56 PM , 768.556000000004 ,50.00,0.00,3.59,0.00,7.21,21.85,,,,
4/7/2025 1:03:57 PM , 768.906999999999 ,50.00,0.00,3.59,0.00,7.14,21.84,,,,
4/7/2025 1:03:57 PM , 769.25 ,50.00,0.00,3.59,0.00,7.23,21.89,,,,
4/7/2025 1:03:57 PM , 769.603000000003 ,50.00,0.00,3.59,0.00,7.20,21.87,,,,
4/7/2025 1:03:58 PM , 769.942999999999 ,50.00,0.00,3.59,0.00,6.97,21.87,,,,
4/7/2025 1:03:58 PM , 770.283000000003 ,50.00,0.00,3.59,0.00,7.13,21.89,,,,
4/7/2025 1:03:58 PM , 770.620999999999 ,50.00,0.00,3.59,0.00,7.13,21.86,,,,
4/7/2025 1:03:59 PM , 770.960000000006 ,50.00,0.00,3.59,0.00,6.90,21.87,,,,
4/7/2025 1:03:59 PM , 771.314000000006 ,50.00,0.00,3.59,0.00,6.97,21.89,,,,
4/7/2025 1:03:59 PM , 771.668000000005 ,50.00,0.00,3.59,0.00,7.07,21.87,,,,
4/7/2025 1:04:00 PM , 772.005000000005 ,50.00,0.00,3.59,0.00,7.00,21.85,,,,
4/7/2025 1:04:00 PM , 772.359000000004 ,50.00,0.00,3.59,0.00,6.81,21.85,,,,
4/7/2025 1:04:00 PM , 772.704000000005 ,50.00,0.00,3.59,0.00,6.98,21.84,,,,
4/7/2025 1:04:01 PM , 773.042000000001 ,50.00,0.00,3.59,0.00,6.76,21.85,,,,
4/7/2025 1:04:01 PM , 773.380000000005 ,50.00,0.00,3.59,0.00,6.82,21.89,,,,
4/7/2025 1:04:01 PM , 773.725000000006 ,50.00,0.00,3.59,0.00,6.74,21.85,,,,
4/7/2025 1:04:02 PM , 774.079000000005 ,50.00,0.00,3.59,0.00,6.72,21.88,,,,
4/7/2025 1:04:02 PM , 774.432000000001 ,50.00,0.00,3.59,0.00,6.84,21.90,,,,
4/7/2025 1:04:02 PM , 774.783000000003 ,50.00,0.00,3.59,0.00,6.84,21.90,,,,
4/7/2025 1:04:03 PM , 775.124000000003 ,50.00,0.00,3.59,0.00,6.64,21.85,,,,
4/7/2025 1:04:03 PM , 775.472000000002 ,50.00,0.00,3.59,0.00,6.71,21.85,,,,
4/7/2025 1:04:03 PM , 775.810000000005 ,50.00,0.00,3.59,0.00,6.54,21.87,,,,
4/7/2025 1:04:04 PM , 776.149000000005 ,50.00,0.00,3.59,0.00,6.69,21.90,,,,
4/7/2025 1:04:04 PM , 776.503000000004 ,50.00,0.00,3.59,0.00,6.68,21.86,,,,
4/7/2025 1:04:05 PM , 776.856 ,50.00,0.00,3.59,0.00,6.49,21.84,,,,
4/7/2025 1:04:05 PM , 777.203000000001 ,50.00,0.00,3.59,0.00,6.57,21.84,,,,
4/7/2025 1:04:05 PM , 777.541000000005 ,50.00,0.00,3.59,0.00,6.37,21.84,,,,
4/7/2025 1:04:06 PM , 777.889999999999 ,50.00,0.00,3.59,0.00,6.36,21.84,,,,
4/7/2025 1:04:06 PM , 778.230000000003 ,50.00,0.00,3.59,0.00,6.39,21.89,,,,
4/7/2025 1:04:06 PM , 778.581000000006 ,50.00,0.00,3.59,0.00,6.41,21.89,,,,
4/7/2025 1:04:07 PM , 778.920000000006 ,50.00,0.00,3.59,0.00,6.36,21.84,,,,
4/7/2025 1:04:07 PM , 779.266000000003 ,50.00,0.00,3.59,0.00,6.35,21.88,,,,
4/7/2025 1:04:07 PM , 779.603000000003 ,50.00,0.00,3.59,0.00,6.28,21.85,,,,
4/7/2025 1:04:08 PM , 779.955000000002 ,50.00,0.00,3.59,0.00,6.14,21.83,,,,
4/7/2025 1:04:08 PM , 780.295000000006 ,50.00,0.00,3.59,0.00,6.04,21.88,,,,
4/7/2025 1:04:08 PM , 780.632000000005 ,50.00,0.00,3.59,0.00,6.17,21.88,,,,
4/7/2025 1:04:09 PM , 780.969000000005 ,50.00,0.00,3.59,0.00,6.08,21.86,,,,
4/7/2025 1:04:09 PM , 781.307000000001 ,50.00,0.00,3.59,0.00,5.83,21.85,,,,
4/7/2025 1:04:09 PM , 781.658000000003 ,50.00,0.00,3.59,0.00,5.79,21.87,,,,
4/7/2025 1:04:10 PM , 781.997000000003 ,50.00,0.00,3.59,0.00,5.90,21.89,,,,
4/7/2025 1:04:10 PM , 782.350000000006 ,50.00,0.00,3.59,0.00,5.87,21.87,,,,
4/7/2025 1:04:10 PM , 782.688000000002 ,50.00,0.00,3.59,0.00,5.71,21.86,,,,
4/7/2025 1:04:11 PM , 783.027000000002 ,50.00,0.00,3.59,0.00,5.55,21.90,,,,
4/7/2025 1:04:11 PM , 783.366000000002 ,50.00,0.00,3.59,0.00,5.67,21.88,,,,
4/7/2025 1:04:11 PM , 783.719000000005 ,50.00,0.00,3.59,0.00,5.60,21.85,,,,
4/7/2025 1:04:12 PM , 784.057000000001 ,50.00,0.00,3.59,0.00,5.40,21.87,,,,
4/7/2025 1:04:12 PM , 784.409 ,50.00,0.00,3.59,0.00,5.30,21.90,,,,
4/7/2025 1:04:12 PM , 784.747000000003 ,50.00,0.00,3.59,0.00,5.46,21.90,,,,
4/7/2025 1:04:13 PM , 785.087 ,50.00,0.00,3.59,0.00,5.36,21.86,,,,
4/7/2025 1:04:13 PM , 785.428 ,50.00,0.00,3.59,0.00,5.29,21.90,,,,
4/7/2025 1:04:13 PM , 785.781000000003 ,50.00,0.00,3.59,0.00,5.36,21.90,,,,
4/7/2025 1:04:14 PM , 786.123 ,50.00,0.00,3.59,0.00,5.10,21.87,,,,
4/7/2025 1:04:14 PM , 786.461000000003 ,50.00,0.00,3.59,0.00,5.11,21.90,,,,
4/7/2025 1:04:14 PM , 786.814000000006 ,50.00,0.00,3.59,0.00,5.19,21.89,,,,
4/7/2025 1:04:15 PM , 787.175000000003 ,50.00,0.00,3.59,0.00,4.94,21.90,,,,
4/7/2025 1:04:15 PM , 787.513000000006 ,50.00,0.00,3.59,0.00,5.01,21.90,,,,
4/7/2025 1:04:16 PM , 787.850000000006 ,50.00,0.00,3.59,0.00,5.02,21.86,,,,
4/7/2025 1:04:16 PM , 788.206000000006 ,50.00,0.00,3.59,0.00,4.80,21.87,,,,
4/7/2025 1:04:16 PM , 788.556000000004 ,50.00,0.00,3.59,0.00,4.68,21.87,,,,
4/7/2025 1:04:17 PM , 788.908000000003 ,50.00,0.00,3.59,0.00,4.66,21.89,,,,
4/7/2025 1:04:17 PM , 789.267 ,50.00,0.00,3.59,0.00,4.73,21.85,,,,
4/7/2025 1:04:17 PM , 789.620999999999 ,50.00,0.00,3.59,0.00,4.52,21.86,,,,
4/7/2025 1:04:18 PM , 789.959000000003 ,50.00,0.00,3.59,0.00,4.60,21.89,,,,
4/7/2025 1:04:18 PM , 790.313000000002 ,50.00,0.00,3.59,0.00,4.72,21.89,,,,
4/7/2025 1:04:18 PM , 790.652000000002 ,50.00,0.00,3.59,0.00,4.44,21.85,,,,
4/7/2025 1:04:19 PM , 790.990000000005 ,50.00,0.00,3.59,0.00,4.37,21.89,,,,
4/7/2025 1:04:19 PM , 791.328000000001 ,50.00,0.00,3.59,0.00,4.52,21.89,,,,
4/7/2025 1:04:19 PM , 791.683000000005 ,50.00,0.00,3.59,0.00,4.45,21.86,,,,
4/7/2025 1:04:20 PM , 792.034 ,50.00,0.00,3.59,0.00,4.37,21.86,,,,
4/7/2025 1:04:20 PM , 792.387000000002 ,50.00,0.00,3.59,0.00,4.24,21.85,,,,
4/7/2025 1:04:20 PM , 792.736000000004 ,50.00,0.00,3.59,0.00,4.16,21.85,,,,
4/7/2025 1:04:21 PM , 793.090000000004 ,50.00,0.00,3.59,0.00,4.13,21.89,,,,
4/7/2025 1:04:21 PM , 793.440000000002 ,50.00,0.00,3.59,0.00,4.12,21.89,,,,
4/7/2025 1:04:21 PM , 793.791000000005 ,50.00,0.00,3.59,0.00,4.08,21.89,,,,
4/7/2025 1:04:22 PM , 794.139000000003 ,50.00,0.00,3.59,0.00,4.04,21.88,,,,
4/7/2025 1:04:22 PM , 794.477000000006 ,50.00,0.00,3.59,0.00,4.20,21.90,,,,
4/7/2025 1:04:22 PM , 794.830000000002 ,50.00,0.00,3.59,0.00,4.14,21.87,,,,
4/7/2025 1:04:23 PM , 795.170000000006 ,50.00,0.00,3.59,0.00,3.96,21.85,,,,
4/7/2025 1:04:23 PM , 795.518000000004 ,50.00,0.00,3.59,0.00,4.00,21.85,,,,
4/7/2025 1:04:24 PM , 795.856 ,50.00,0.00,3.59,0.00,3.89,21.88,,,,
4/7/2025 1:04:24 PM , 796.202000000005 ,50.00,0.00,3.59,0.00,3.90,21.86,,,,
4/7/2025 1:04:24 PM , 796.555 ,50.00,0.00,3.59,0.00,3.89,21.88,,,,
4/7/2025 1:04:25 PM , 796.908000000003 ,50.00,0.00,3.59,0.00,3.96,21.90,,,,
4/7/2025 1:04:25 PM , 797.248 ,50.00,0.00,3.59,0.00,3.99,21.86,,,,
4/7/2025 1:04:25 PM , 797.585000000006 ,50.00,0.00,3.59,0.00,3.86,21.86,,,,
4/7/2025 1:04:26 PM , 797.938000000002 ,50.00,0.00,3.59,0.00,3.79,21.90,,,,
4/7/2025 1:04:26 PM , 798.292000000001 ,50.00,0.00,3.59,0.00,3.93,21.91,,,,
4/7/2025 1:04:26 PM , 798.641000000003 ,50.00,0.00,3.59,0.00,3.90,21.92,,,,
4/7/2025 1:04:27 PM , 798.990000000005 ,50.00,0.00,3.59,0.00,3.84,21.92,,,,
4/7/2025 1:04:27 PM , 799.328000000001 ,50.00,0.00,3.59,0.00,3.93,21.89,,,,
4/7/2025 1:04:27 PM , 799.681000000004 ,50.00,0.00,3.59,0.00,3.90,21.87,,,,
4/7/2025 1:04:28 PM , 800.021000000001 ,50.00,0.00,3.59,0.00,3.71,21.91,,,,
4/7/2025 1:04:28 PM , 800.374000000003 ,50.00,0.00,3.59,0.00,3.82,21.92,,,,
4/7/2025 1:04:28 PM , 800.711000000003 ,50.00,0.00,3.59,0.00,3.92,21.90,,,,
4/7/2025 1:04:29 PM , 801.064000000006 ,50.00,0.00,3.59,0.00,3.82,21.88,,,,
4/7/2025 1:04:29 PM , 801.402000000002 ,50.00,0.00,3.59,0.00,3.66,21.89,,,,
4/7/2025 1:04:29 PM , 801.740000000005 ,50.00,0.00,3.59,0.00,3.78,21.92,,,,
4/7/2025 1:04:30 PM , 802.080000000002 ,50.00,0.00,3.59,0.00,3.78,21.88,,,,
4/7/2025 1:04:30 PM , 802.433000000005 ,50.00,0.00,3.59,0.00,3.67,21.87,,,,
4/7/2025 1:04:30 PM , 802.772000000004 ,50.00,0.00,3.59,0.00,3.71,21.92,,,,
4/7/2025 1:04:31 PM , 803.128000000004 ,50.00,0.00,3.59,0.00,3.83,21.89,,,,
4/7/2025 1:04:31 PM , 803.465000000004 ,50.00,0.00,3.59,0.00,3.69,21.88,,,,
4/7/2025 1:04:31 PM , 803.804000000004 ,50.00,0.00,3.59,0.00,3.64,21.93,,,,
4/7/2025 1:04:32 PM , 804.156999999999 ,50.00,0.00,3.59,0.00,3.74,21.95,,,,
4/7/2025 1:04:32 PM , 804.495999999999 ,50.00,0.00,3.59,0.00,3.74,21.89,,,,
4/7/2025 1:04:33 PM , 804.834000000003 ,50.00,0.00,3.59,0.00,3.59,21.90,,,,
4/7/2025 1:04:33 PM , 805.181000000004 ,50.00,0.00,3.59,0.00,3.67,21.89,,,,
4/7/2025 1:04:33 PM , 805.523000000001 ,50.00,0.00,3.59,0.00,3.68,21.95,,,,
4/7/2025 1:04:34 PM , 805.876000000004 ,50.00,0.00,3.59,0.00,3.78,21.93,,,,
4/7/2025 1:04:34 PM , 806.216 ,50.00,0.00,3.59,0.00,3.58,21.91,,,,
4/7/2025 1:04:34 PM , 806.554000000004 ,50.00,0.00,3.59,0.00,3.57,21.94,,,,
4/7/2025 1:04:35 PM , 806.908000000003 ,50.00,0.00,3.59,0.00,3.75,21.94,,,,
4/7/2025 1:04:35 PM , 807.255000000005 ,50.00,0.00,3.59,0.00,3.63,21.97,,,,
4/7/2025 1:04:35 PM , 807.608 ,50.00,0.00,3.59,0.00,3.70,21.94,,,,
4/7/2025 1:04:36 PM , 807.947 ,50.00,0.00,3.59,0.00,3.62,21.91,,,,
4/7/2025 1:04:36 PM , 808.298000000003 ,50.00,0.00,3.59,0.00,3.53,21.91,,,,
4/7/2025 1:04:36 PM , 808.635000000002 ,50.00,0.00,3.59,0.00,3.49,21.93,,,,
4/7/2025 1:04:37 PM , 808.987000000001 ,50.00,0.00,3.59,0.00,3.55,21.95,,,,
4/7/2025 1:04:37 PM , 809.326000000001 ,50.00,0.00,3.59,0.00,3.71,21.93,,,,
4/7/2025 1:04:37 PM , 809.664000000004 ,50.00,0.00,3.59,0.00,3.48,21.90,,,,
4/7/2025 1:04:38 PM , 810.018000000004 ,50.00,0.00,3.59,0.00,3.48,21.93,,,,
4/7/2025 1:04:38 PM , 810.370999999999 ,50.00,0.00,3.59,0.00,3.57,21.95,,,,
4/7/2025 1:04:38 PM , 810.709000000003 ,50.00,0.00,3.59,0.00,3.67,21.95,,,,
4/7/2025 1:04:39 PM , 811.062000000005 ,50.00,0.00,3.59,0.00,3.61,21.92,,,,
4/7/2025 1:04:39 PM , 811.416000000005 ,50.00,0.00,3.59,0.00,3.47,21.93,,,,
4/7/2025 1:04:39 PM , 811.766000000003 ,50.00,0.00,3.59,0.00,3.45,21.92,,,,
4/7/2025 1:04:40 PM , 812.123 ,50.00,0.00,3.59,0.00,3.62,21.96,,,,
4/7/2025 1:04:40 PM , 812.462 ,50.00,0.00,3.59,0.00,3.59,21.92,,,,
4/7/2025 1:04:40 PM , 812.813000000002 ,50.00,0.00,3.59,0.00,3.51,21.92,,,,
4/7/2025 1:04:41 PM , 813.155000000006 ,50.00,0.00,3.59,0.00,3.56,21.97,,,,
4/7/2025 1:04:41 PM , 813.494000000006 ,50.00,0.00,3.59,0.00,3.62,21.93,,,,
4/7/2025 1:04:42 PM , 813.843000000001 ,50.00,0.00,3.59,0.00,3.61,21.94,,,,
4/7/2025 1:04:42 PM , 814.204000000005 ,50.00,0.00,3.59,0.00,3.51,21.97,,,,
4/7/2025 1:04:42 PM , 814.542000000001 ,50.00,0.00,3.59,0.00,3.62,21.95,,,,
4/7/2025 1:04:43 PM , 814.892 ,50.00,0.00,3.59,0.00,3.61,21.95,,,,
4/7/2025 1:04:43 PM , 815.232000000004 ,50.00,0.00,3.59,0.00,3.42,21.94,,,,
4/7/2025 1:04:43 PM , 815.579000000005 ,50.00,0.00,3.59,0.00,3.52,21.93,,,,
4/7/2025 1:04:44 PM , 815.917000000001 ,50.00,0.00,3.59,0.00,3.40,21.95,,,,
4/7/2025 1:04:44 PM , 816.264000000003 ,50.00,0.00,3.59,0.00,3.45,21.93,,,,
4/7/2025 1:04:44 PM , 816.601000000002 ,50.00,0.00,3.59,0.00,3.39,21.96,,,,
4/7/2025 1:04:45 PM , 816.955000000002 ,50.00,0.00,3.59,0.00,3.50,21.98,,,,
4/7/2025 1:04:45 PM , 817.309000000001 ,50.00,0.00,3.59,0.00,3.59,21.95,,,,
4/7/2025 1:04:45 PM , 817.647000000004 ,50.00,0.00,3.59,0.00,3.45,21.94,,,,
4/7/2025 1:04:46 PM , 818.001000000004 ,50.00,0.00,3.59,0.00,3.36,21.97,,,,
4/7/2025 1:04:46 PM , 818.353999999999 ,50.00,0.00,3.59,0.00,3.46,21.99,,,,
4/7/2025 1:04:46 PM , 818.705000000002 ,50.00,0.00,3.59,0.00,3.49,21.99,,,,
4/7/2025 1:04:47 PM , 819.045000000006 ,50.00,0.00,3.59,0.00,3.51,21.94,,,,
4/7/2025 1:04:47 PM , 819.382000000005 ,50.00,0.00,3.59,0.00,3.38,21.94,,,,
4/7/2025 1:04:47 PM , 819.735000000001 ,50.00,0.00,3.59,0.00,3.47,21.98,,,,
4/7/2025 1:04:48 PM , 820.088000000003 ,50.00,0.00,3.59,0.00,3.45,21.99,,,,
4/7/2025 1:04:48 PM , 820.43 ,50.00,0.00,3.59,0.00,3.44,21.94,,,,
4/7/2025 1:04:48 PM , 820.783000000003 ,50.00,0.00,3.59,0.00,3.36,21.96,,,,
4/7/2025 1:04:49 PM , 821.124000000003 ,50.00,0.00,3.59,0.00,3.52,21.98,,,,
4/7/2025 1:04:49 PM , 821.485000000001 ,50.00,0.00,3.59,0.00,3.34,21.99,,,,
4/7/2025 1:04:49 PM , 821.824000000001 ,50.00,0.00,3.59,0.00,3.52,21.99,,,,
4/7/2025 1:04:50 PM , 822.169000000002 ,50.00,0.00,3.59,0.00,3.34,21.99,,,,
4/7/2025 1:04:50 PM , 822.507000000005 ,50.00,0.00,3.59,0.00,3.50,21.98,,,,
4/7/2025 1:04:51 PM , 822.860000000001 ,50.00,0.00,3.59,0.00,3.53,21.95,,,,
4/7/2025 1:04:51 PM , 823.201000000001 ,50.00,0.00,3.59,0.00,3.31,21.96,,,,
4/7/2025 1:04:51 PM , 823.539000000004 ,50.00,0.00,3.59,0.00,3.44,21.99,,,,
4/7/2025 1:04:52 PM , 823.892 ,50.00,0.00,3.59,0.00,3.52,21.97,,,,
4/7/2025 1:04:52 PM , 824.236000000004 ,50.00,0.00,3.59,0.00,3.32,22.00,,,,
4/7/2025 1:04:52 PM , 824.575000000004 ,50.00,0.00,3.59,0.00,3.50,21.98,,,,
4/7/2025 1:04:53 PM , 824.913 ,50.00,0.00,3.59,0.00,3.41,21.95,,,,
4/7/2025 1:04:53 PM , 825.267 ,50.00,0.00,3.59,0.00,3.30,21.96,,,,
4/7/2025 1:04:53 PM , 825.620000000003 ,50.00,0.00,3.59,0.00,3.34,21.99,,,,
4/7/2025 1:04:54 PM , 825.959000000003 ,50.00,0.00,3.59,0.00,3.50,21.99,,,,
4/7/2025 1:04:54 PM , 826.312000000005 ,50.00,0.00,3.59,0.00,3.48,21.97,,,,
4/7/2025 1:04:54 PM , 826.650000000001 ,50.00,0.00,3.59,0.00,3.30,21.96,,,,
4/7/2025 1:04:55 PM , 827.001000000004 ,50.00,0.00,3.59,0.00,3.29,21.96,,,,
4/7/2025 1:04:55 PM , 827.339 ,50.00,0.00,3.59,0.00,3.35,21.99,,,,
4/7/2025 1:04:55 PM , 827.688000000002 ,50.00,0.00,3.59,0.00,3.31,22.00,,,,
4/7/2025 1:04:56 PM , 828.027000000002 ,50.00,0.00,3.59,0.00,3.48,21.98,,,,
4/7/2025 1:04:56 PM , 828.379000000001 ,50.00,0.00,3.59,0.00,3.46,21.97,,,,
4/7/2025 1:04:56 PM , 828.720000000001 ,50.00,0.00,3.59,0.00,3.28,21.97,,,,
4/7/2025 1:04:57 PM , 829.057000000001 ,50.00,0.00,3.59,0.00,3.38,21.98,,,,
4/7/2025 1:04:57 PM , 829.408000000003 ,50.00,0.00,3.59,0.00,3.41,21.99,,,,
4/7/2025 1:04:57 PM , 829.757000000005 ,50.00,0.00,3.59,0.00,3.43,21.99,,,,
4/7/2025 1:04:58 PM , 830.110000000001 ,50.00,0.00,3.59,0.00,3.46,21.98,,,,
4/7/2025 1:04:58 PM , 830.466 ,50.00,0.00,3.59,0.00,3.35,21.94,,,,
4/7/2025 1:04:58 PM , 830.803 ,50.00,0.00,3.59,0.00,3.26,21.95,,,,
4/7/2025 1:04:59 PM , 831.151000000005 ,50.00,0.00,3.59,0.00,3.30,21.94,,,,
4/7/2025 1:04:59 PM , 831.491000000002 ,50.00,0.00,3.59,0.00,3.35,21.99,,,,
